file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0608.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0608.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0608.npy,7d6ba844b6341ba98fc961852615965ac4969eaeddcb560beb08d7e6d8868577,23ee118d09b1409a92bcc5e2b1a06ef1012e7588f4212fafd7e3381de6b7ed28,64,2401,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0609.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0609.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0609.npy,1a85d2b70202d20d5c0170c26c4c9462e74e29a9a3fde28a07ed319842515700,25480bfc48880360b68c0084a14d45d2d11eda7186729aabc13a0372d402685e,64,1501,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0610.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0610.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0610.npy,c320df61598fd97657d8540224dd647d24c67d6977b11857e7dc7d985096e913,80255355ae082d9a75f0a3dfcb0151c2e954af0ec6b44c76e79cc56d103e0bc4,64,2247,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0611.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0611.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0611.npy,1c2acfc93ce150c623895c5754b01cf8fd90118eab06df368b8adb2650404526,86a31d984fa0a5d595fe53f607d995c30a017bb5bdb0c06cb9b7a5556d38622d,64,3086,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0612.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0612.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0612.npy,af8719a52a45ff6186d101d8cfe45196c533aa19839b756b5a44914fbc88ea9a,17aaaaf052261d00e7d18550839772a9e53de96ac9cd7454a86211c9a7676627,64,3041,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0613.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0613.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0613.npy,a28d1c004484042b8b6367ea0b0bf3a6f8749657d290d311d6ff0c38570db386,4a7f3096f6d9accc179953d492455c69f725bf3363dc30071ae34a9aa82006c9,64,3195,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0614.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0614.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0614.npy,15a73da5ec5a2195c0acd81cff5d88e73c4a76fbd197e1d529eb30abc02c95db,56f5f405c93cb08c5878b74567d961570e8f102f74ec3e18bd95961646995f8a,64,2973,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0615.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0615.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0615.npy,fb4726c66c4495d16fa0375832a309e5123f1fc0068d3d4c5dcce08034305b67,ecaeb4c9c683b9f87dc0eaaff4802a05ec1881ab0770fe8b48bb44fc04fc97aa,64,2310,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0616.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0616.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0616.npy,1173699f779da3253f59d0db2e65b15c8f5e0f66b07498cee50e80561ea0ebb3,e7b6be8e87329d1afa942befe7b51b9e795319c28d0501a17a52474d1ca48de1,64,904,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0617.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0617.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0617.npy,ff3d9a9aa28729753ce13b2223f005917d9e89f98a9c68d8269a09bf301c329a,455a2c5c0d6172d0b73ac67d2b03be5ab9571e77c44ce8562fb68dafc8f0c043,64,2775,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0618.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0618.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0618.npy,255c4ab952907ed7baa9e585fb2b718ec61c266349cc8bf2691cb434111a7ee2,0a2f64794aec141b00426a3e7ab3014b162d30d96ea8c5fec3c41701120e26b3,64,4593,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0619.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0619.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0619.npy,e897f7fe90ec348ff6b9284af7066f061bbd3e7249bd0d6f6e6938e7a55b2205,6547b7c5ed72415f85e7df54709c6a59b8b5807afe85398d919409ffe63a4f45,64,5792,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0620.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0620.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0620.npy,c7eecf554583202678c90521a0798aa0d2fbc885776a382ecd422dc97e1b07da,9d438aa754fc26890eafd0e66a1e215fbd87dd1ac324983125780d59b621f301,64,2608,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0621.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0621.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0621.npy,451856e89c8f93e83cf21928355d18a01e2c20d62ee8fa8bb0753bbd4fb670f8,3d01e540138be125ec4cde0235ebef87968092b6e58ad14d56ee805a9b46cd24,64,3187,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0622.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0622.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0622.npy,8f260b86c50ee8730cf62d82834c05a00dd2b615b041447e8557742ca4d1285c,fceb9f66bbbf06e76859dbe1256fd328d5904337cc11031f30e6562c72183a12,64,3070,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0623.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0623.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0623.npy,451856e89c8f93e83cf21928355d18a01e2c20d62ee8fa8bb0753bbd4fb670f8,3d01e540138be125ec4cde0235ebef87968092b6e58ad14d56ee805a9b46cd24,64,3187,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0624.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0624.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0624.npy,54b8785f1badc27ccee2b030045fd8148f21c7fbf70ef78b4ab44d0534bc58ab,5253aa8fa7c042ce36beb7af0251e498405eb2f27c6fe2e319f0842ea2fd2a4e,64,3846,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0625.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0625.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0625.npy,df8992596a5e9bcc7059714dad49fbc92359baae4115370bb3a438e802769f03,3688473700220ef4a2453b04364c274843b5ee6f1c5a67a1cec32ad8a3886bb1,64,3180,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0626.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0626.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0626.npy,b4ba268569332d717cdd20d7588edf3e8e3ed8b93eca15f91b23c47edc834944,401adf930a260fa2ce525114183c8b67148eeb3762c08582be2d80998a8d6967,64,2466,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0627.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0627.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0627.npy,475c3bea91bc83fa976873e3151d535aa0d9d0a98d7de19ea64d8dad89c124d9,9323843b372ce86588613954bd06a6f48e72889bb1d823dd6d835075536db822,64,2430,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0628.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0628.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0628.npy,2b3c76351c0bd903708eb3fa1da70a3351a0c054fcf0777339bd713b0d167381,164acbb88a8a6c16040eb44f8a0a8e3ceb0844dd81f85aa3011f8dd405a5aa42,64,1521,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0629.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0629.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0629.npy,9f9386a6cc2ee490d1604772e9177d9dcd97b79183daa2dad62f0bd582f55c24,f7c3444e02cbff9b91120daf24d9316564a5cd0afaf3a1d7f5f367fedb6deba6,64,3182,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0630.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0630.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0630.npy,25a27aed085df8e67fec4a977d6d473980920382ebe87503438577ee48a86555,d40ee61b4ff52fb2fa0aaffd19eeab67370a811debdc97dd4177fc3cf6c8943b,64,1521,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0631.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0631.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0631.npy,8f1bd1ff851425ab7f2101e4fd7eaf4e12da16d1e26038bdf2ba70e459b59b42,2e497ccaf00c04ddcef3d088e319df75acd11ebb1fc7d32a6f948d6b938d21b2,64,3445,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0632.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0632.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0632.npy,1d8b626d2c53220aeb99044a721d45b59e355c925ee20dfb3c776c3c74ed8bed,a8019509e320780fdb38a70f8d3f7d0e6b0d36ece21c874a22a8ca3d18e90521,64,6385,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0633.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0633.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0633.npy,18a2a758931a0eb6074331e33d57b221c9f99212852170279d6ed32a4d45a5d7,52f4b1c4ebdcffcbc9ca55b63a0b4238c91b4026b1dd1471207eb1d729135828,64,5325,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0634.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0634.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0634.npy,4bfc6bf1a4378bcd036273e83c0077fa43da6cfac67b830b26002da6a8cde0ca,ec5d0ade0a945df4de5944adf482d172163b578697c7e75c57a9d264a9be4b4d,64,8333,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0635.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0635.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0635.npy,d0f5f2528ea48ad2109ba143abcfcf386dbe294bda715f6ad3a95ecd7434ba11,4a821c4900c89e0cceb7475061b656cce2d4a8d03330b6310b312ab8db222e1c,64,2025,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0636.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0636.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0636.npy,07247191f188cf77f14e1d52d446608daf44704e85eff1b9df617ceab24bdfce,6f79df4f80f5252ff565125f8527164ca12f1db93dee21929c3f3cdba33c836e,64,2139,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0637.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0637.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0637.npy,aca6e2cc7e66341f4cdbe6a29e72f0da30dafe53ccec12dd0bea980b7244a06e,454ca5185319af1aa0ac7f3ca86925ead41fde412bea1639710882e1e6e4b761,64,2058,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0638.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0638.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0638.npy,d93efe60da733a2f05306989d3ed9044cfeaeba6d6525a2e447973e8cc6702e5,c64e11ba6a1b9494599deedb83a3859c8e841bb29ea644de062504de18e4a80d,64,2615,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0639.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0639.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0639.npy,fe2b903f62894b0b4d2cc0fefc28d9dd8924319956ad8c9fe2489d20083bb9a3,81ddfe80bda333e124eb9411719cd2cb732a41a9f9f4f447f460fa15ace1c9e4,64,3515,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0640.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0640.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0640.npy,71aeece013d4b9c7dd0aa6d077f987d0a0de70ba1b376bd9c40269e600381981,c36b828096ca32493e9ac0ce3694006b9a12de4c3004bd15352a41d0c3eb9b5c,64,6533,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0641.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0641.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0641.npy,35d571450e529f8f1e9052dc6c838a24c84bea507935678328dbd2a4fcb16b65,0a7df89c98766aa70e07a5b8c51ade35159d0e11b6d81a3a464e3952754f9fd4,64,4885,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0642.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0642.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0642.npy,5c0c1ac01303896a904f93632e88bb8076dd3a1aea5f6e76fc80fdb07ab9b61e,b12eed85668b7ea67f0685cbe35f6019c52ef8b9f9185449b068d18f8258b9d7,64,4915,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0643.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0643.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0643.npy,ecc59331305d5d9f4078ff275d9c57c23cb39937a608669bcb446185badde0bb,10cb2b2ac9bb2e8e1cfdd599be7196f57e8b01770ec3ffca6a08add73de151c1,64,3095,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0644.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0644.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0644.npy,fb6dba705fcde0c63589556e65280012db425227ae78a96deb1757b2fdaf6156,b4fa92606c7361ec96c4124abe63b143fb4ecfb47151f52798a28f448e448cf7,64,2965,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0645.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0645.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0645.npy,1c85caaf076bd2370022f6ece9c5389658acf3e87c2d863735c348f9cf83a6bc,f53c8d30b15914391cb0f8cabaeb038596da4f2b7858cbc6a8852afea7d9d3ee,64,11790,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0646.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0646.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0646.npy,9025df33b42f1859ce4013cff877de6ff38a01c0e9bcae2b415f96084b621f74,997caa1cca569d88ed6bcdc0ddec1dad9600a209f427c6432e98ba78d736b9a7,64,11113,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0647.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0647.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0647.npy,6d81f7c3eb24c76f74dac5a1f2e0ca14ebdbf0aaae523ecce1ee6785661f50c1,248b259f7b05accbf9ef05558a675807dcbc5584469d86f984a660f11544dcb7,64,12359,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0648.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0648.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0648.npy,13d00401f4fb964a55532dd5fe6131f32563ba200b0fa2495941a0b6a70e5691,bbcad468e762e81256c8870e470de4f31e1326f26de4d4fc0f9b223d7bb95a10,64,13320,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0649.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0649.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0649.npy,d4da1b2dbf21491a8c471cbcfcaac06320eb799e80a1a6fb22599a0881ec1388,e4521dad7a845ee82f9959830f11e87edf89fde01a992d25975b6d3cd018ec64,64,14144,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0650.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0650.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0650.npy,b897c3963e5eec00851c050197b7921cf1aac4a71ec5874216511acecfba66b1,ccfa7e71139ad9270de614b118985345833e12385e27e73410590014058548a0,64,15007,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0651.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0651.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0651.npy,8f0dbf4e70286791ed23e8cca85c0944441e818b057fd48aae59ed58b4e52fbc,1cec5d62850faacdfcb0e4d9d7787d54c66d5f1e9065a060bf2c48db7448aafc,64,11233,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0652.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0652.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0652.npy,283a22465db06028df16112c6bd1c20025cc69c870a85cb2676635310442eff2,6ef69bd1e29a179a3e9dfb4a88ddd0e674de119736cd7b5e0571ed9cee94ebe9,64,17891,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0653.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0653.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0653.npy,8bccd903ecb5779f15751dc56524f699c884814c7e890e7771e5ae1d3d58acbd,177f9cfd5a0303d794e89788c74e735c21eaf9114860261c9db35a6cfb617ff9,64,14281,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0654.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0654.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0654.npy,1e4cff045bf873e62fdfbfb6419b7d403d30235e81b4b4ba644eee80a43c4d68,386aac5a7eb97bbb58e62577eef61de3c884f9219b25942c8de1cc754535bba8,64,9201,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0655.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0655.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0655.npy,fb8ea0e9c253425be7b77b638288cfac236c22ef1ad5f0e5876d2bb016e03467,6ec243c41f3c5bef46760ff1cef6e02cef817d69d4bde71a0ea41b4c3f0d6935,64,11421,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0656.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0656.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0656.npy,6c149f890fd4fa0d5cf94ea6b8019ed87eef59b1927fd21e96e92839ff9eb4ce,2183e694fd1860a708fe2a007308a3ed28dce62921d57dd4d1ecbb45c3a4d087,64,11026,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0657.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0657.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0657.npy,b355f61cf25fe5aa2a9c73f788c10e4deb5cbbf30cd89c1c53243a38a932485b,96d99788bed5c8663fe0122ea6d7416c9ac44bdc8926a2b1a4dc63838fe08109,64,3813,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0658.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0658.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0658.npy,658c49df0f2f83a52d1378274ce7aabee42b75531887209c93465a68aa2db0f9,0b19ff613d82bdfa7dc0d0ca22a577dcb3be1f3dd4c778611b7e1780ac7e4d81,64,6344,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
