dataset,file_id,relative_path,bytes,sha256,sample_rate,channels,frames,duration_s,format,subtype
datasec,datasec:DATASEC/Voices/Voices-1029.wav,DATASEC/Voices/Voices-1029.wav,42468,fa33c4f32070648e43c3499ff010796a4431c102391d615864133642a3ef9b7c,44100,1,21212,0.48099773242630384,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1030.wav,DATASEC/Voices/Voices-1030.wav,50752,9e4e5dbb11ef736bf1ab22821c668abd794070016a2b4d4c561ac9171e90748a,44100,1,25354,0.5749206349206349,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1031.wav,DATASEC/Voices/Voices-1031.wav,128288,0ce7c5ca9d368d7519d064cc21922549d5be4ed247b9c27becf728acfdeee6b3,44100,1,64122,1.4540136054421768,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1032.wav,DATASEC/Voices/Voices-1032.wav,1147884,eb02f20457207d0ec323691403997ad840d781c725afb17e1c52ebef9cbab7b2,44100,1,573920,13.0140589569161,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1033.wav,DATASEC/Voices/Voices-1033.wav,288060,d7dcddbb125ab7e14de3728f0985f3d5c9d6d53ee1e8d7f466035a5e7baec187,44100,1,144008,3.2654875283446714,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1034.wav,DATASEC/Voices/Voices-1034.wav,224304,7c6c751500101f19fe1aaa74cb31cda18a83e1ef231674d799ae9bb3d10e9531,44100,1,112130,2.5426303854875285,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1035.wav,DATASEC/Voices/Voices-1035.wav,996236,557972534d09adab12ed77975a7e1c6978cc3225d3b017f2dbfb62f60819da8f,44100,1,498096,11.29469387755102,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1036.wav,DATASEC/Voices/Voices-1036.wav,43224,c709bb76dcb081ed285ebd792c7a01ec96deaab03c0d5e7ca098b0f8ace35496,44100,1,21590,0.4895691609977324,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1037.wav,DATASEC/Voices/Voices-1037.wav,43224,5308d5a9c1748a27c6a2a3272b0444ee3ee431dd39256513beaaa674231a0f21,44100,1,21590,0.4895691609977324,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1038.wav,DATASEC/Voices/Voices-1038.wav,1137452,6dfddeb5fda2eeff2fb3f35abb83574c37774ebfd7343c030c13a62ab435e648,44100,1,568704,12.89578231292517,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1039.wav,DATASEC/Voices/Voices-1039.wav,134016,c50822e38a7ec8127bf0482116c23f4897a09dcac66ff082b080b034277f9796,44100,1,66986,1.5189569160997733,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1040.wav,DATASEC/Voices/Voices-1040.wav,34312,a137256f730adc1a53af969d5e44d7d625750aad2b50cabf2e3006a1ef3384e4,44100,1,17134,0.3885260770975057,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1041.wav,DATASEC/Voices/Voices-1041.wav,45612,c46e1bdf62b2abdb68b3c5f0148ac9f31473448950431e929d1b45780163a9cc,44100,1,22784,0.5166439909297053,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1042.wav,DATASEC/Voices/Voices-1042.wav,75540,b2785b3553df6015d4032dd9be922646971b0ea75aaa1e891418e7390947a672,44100,1,37748,0.8559637188208616,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1043.wav,DATASEC/Voices/Voices-1043.wav,111928,dba5c5dec0d74232fe1bf3ad8ce84415077bd8ea140c4ccd270eaa6d5851d2ae,44100,1,55942,1.2685260770975058,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1044.wav,DATASEC/Voices/Voices-1044.wav,273288,ea7416471effe6dc958d6388ddfdc64b89f204aa1b194b000b81714579248b04,44100,1,136622,3.098004535147392,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1045.wav,DATASEC/Voices/Voices-1045.wav,32868,cfcb9f084ddb7b40dd3653d49a70c33c61b40cd45f1b0799f5e6a561980bb575,44100,1,16412,0.3721541950113379,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1046.wav,DATASEC/Voices/Voices-1046.wav,65264,cb5e2f3bf611d30aad35150eaa519fd7c75c8cd72523ecf8e8db60ffa1a8010f,44100,1,32610,0.7394557823129252,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1047.wav,DATASEC/Voices/Voices-1047.wav,609044,0e7aafc9d63615a48e867c839b173bf38195c0feccbecc02ae0781e444c4239a,44100,1,304500,6.904761904761905,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1048.wav,DATASEC/Voices/Voices-1048.wav,38024,5509aa98b60e98ea6c28ee85581f2fdc009c4df3e6e91ef36679f4a15a5a9982,44100,1,18990,0.4306122448979592,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1049.wav,DATASEC/Voices/Voices-1049.wav,31188,f87f62e97fcba6d2e3e40a385615d6a6d00cecc2028c3941054c54dda46fb1c5,44100,1,15572,0.3531065759637188,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1050.wav,DATASEC/Voices/Voices-1050.wav,41064,fa0fb831d27d96e1fc7f4d7de4cda390054dc02b9e34952a4691cd09d04c1a20,44100,1,20510,0.4650793650793651,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1051.wav,DATASEC/Voices/Voices-1051.wav,278684,19ee504999df186e10fbb3675574975a24317f39b1c980db520dfb535728b24d,44100,1,139320,3.159183673469388,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1052.wav,DATASEC/Voices/Voices-1052.wav,430724,7d14ed0cd180f16e365320254340ca4fef361b92c9ca7312d24d777e7ee86897,44100,1,215340,4.882993197278911,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1053.wav,DATASEC/Voices/Voices-1053.wav,66412,81548f5f1a948d719202fa452421a263a598488ab31f021c087bb1b3d3b3783a,44100,1,33184,0.7524716553287982,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1054.wav,DATASEC/Voices/Voices-1054.wav,29460,74e210a9d0cc1fbc9f9aad74a32516726262d7277b2c97eccee286ff312a0b36,44100,1,14708,0.33351473922902497,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1055.wav,DATASEC/Voices/Voices-1055.wav,149648,973f4109fff91d0df91c6c757fc820b6dcd3d0348cbf1566ad1a72174d443e74,44100,1,74802,1.6961904761904762,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1056.wav,DATASEC/Voices/Voices-1056.wav,215984,0e9578c6e896bccdf9f7ac606a421aa45fb5b90e106d78f5b99737183e3fc4df,44100,1,107970,2.4482993197278913,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1057.wav,DATASEC/Voices/Voices-1057.wav,36740,70261ceeec63a564bd01a15fd1f2d9b5a8e29fadb038ec905e92ec7029ccb713,44100,1,18348,0.4160544217687075,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1058.wav,DATASEC/Voices/Voices-1058.wav,176468,a989c302f932af4da59822680cd6b09cc891a2008b1848b15d8d9b0d469d7fc6,44100,1,88212,2.0002721088435376,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1059.wav,DATASEC/Voices/Voices-1059.wav,371484,dab38afb1f1134c752f54ea63f873094b93b69c9fb9c433ea64c793e0c80e69c,44100,1,185720,4.211337868480726,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1060.wav,DATASEC/Voices/Voices-1060.wav,54152,1a8103ac69b34e4545fda33cb24aafa8149854a5270e9909cf01eba239077e6d,44100,1,27054,0.6134693877551021,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1061.wav,DATASEC/Voices/Voices-1061.wav,27608,ff51c046a0c098777baf43d8baddf3d95b0e63b2649a5710eb4587f58a2d8636,44100,1,13782,0.3125170068027211,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1062.wav,DATASEC/Voices/Voices-1062.wav,103152,c526dc48f22c4ffa6e02d877839eb5f4bec6eed8969fc02f70e7c0efc0f073cd,44100,1,51554,1.1690249433106576,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1063.wav,DATASEC/Voices/Voices-1063.wav,67420,daf6a4ced51c9cd0aeee309bb0fd7c5e2189d447462060ba9adb32e4df6b8d58,44100,1,33688,0.7639002267573696,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1064.wav,DATASEC/Voices/Voices-1064.wav,148068,e658890c0fa95e55bb127a6b7ba99e463295685b1c44ee7cbd6685a7acf7f901,44100,1,74012,1.6782766439909298,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1065.wav,DATASEC/Voices/Voices-1065.wav,287816,65642d7cd2791a6f8609ae919f6ce3750f20201c81ae41b4ab5966b5a29e2631,44100,1,143886,3.262721088435374,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1066.wav,DATASEC/Voices/Voices-1066.wav,91364,db038a53d5dac21a10e77816c46aefd6e2739925a6ad4f1bcce47351f15e90be,44100,1,45660,1.0353741496598639,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1067.wav,DATASEC/Voices/Voices-1067.wav,190760,f357c95f1ccd2a63c4ff25bb0ef705644d885475d25d2a9f49ae5214f7535b72,44100,1,95358,2.162312925170068,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1068.wav,DATASEC/Voices/Voices-1068.wav,326720,cf629053c245ffbe3ed26ee6688b3dbd9ae4e29374c321cd4b680aee39821c70,44100,1,163338,3.703809523809524,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1069.wav,DATASEC/Voices/Voices-1069.wav,107800,11e982cfde80548ddf7980d7abbcbce9f2f6df1cd32dc1d359b658f60a620a8d,44100,1,53878,1.2217233560090703,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1070.wav,DATASEC/Voices/Voices-1070.wav,216824,c03c67298ebc6179091efa16e3f7412d41e31eff6ad20d6bd574279817be37eb,44100,1,108390,2.4578231292517008,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1071.wav,DATASEC/Voices/Voices-1071.wav,362612,243e874629ab86f836afc3b3d26249dd31ad41fd0442c617ce0c22af4909bf66,44100,1,181284,4.110748299319728,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1072.wav,DATASEC/Voices/Voices-1072.wav,171188,c01b5a9e38583759c7b3f1828460d3e9f9d489850fd5541da0bc4417aeaeb447,44100,1,85572,1.940408163265306,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1073.wav,DATASEC/Voices/Voices-1073.wav,243448,1df54488b08c8fe4d0c45ae841961d1a487cd48a438599afa2e997c0cc5de30c,44100,1,121702,2.7596825396825397,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1074.wav,DATASEC/Voices/Voices-1074.wav,39344,6c05608974d070bfeaadb8ba6d0761ac02a2c1bea96615516c7364a6f9a8a3db,44100,1,19650,0.445578231292517,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1075.wav,DATASEC/Voices/Voices-1075.wav,96392,16929b5aec699816dcd35febaa1b9bd24b630f988109519de3a46852f91488ec,44100,1,48174,1.0923809523809525,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1076.wav,DATASEC/Voices/Voices-1076.wav,40612,ac4798b3f7acfd4a5414e5219f82e48ee9ad534334c1e789746e3a29295c5adf,44100,1,20284,0.4599546485260771,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1077.wav,DATASEC/Voices/Voices-1077.wav,73572,f5e39be8edb7a81daa061685c2d9fb1e5ef780a1a6a0d859d86dc82ff13131f4,44100,1,36764,0.8336507936507936,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1078.wav,DATASEC/Voices/Voices-1078.wav,277484,3a20ff37552710fd63971480a6b48bdd9e17ea1126b6abe383beb9c7fed0e7f7,44100,1,138720,3.145578231292517,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1079.wav,DATASEC/Voices/Voices-1079.wav,55824,6fe207312419c033c198fc3a1795701bd0baf794139638a9f6a0686c5b4d1fb7,44100,1,27890,0.6324263038548753,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1080.wav,DATASEC/Voices/Voices-1080.wav,31736,098ed36aae65d0e79a4331fce608cb6102f752c338ed3fb2228024a7bd34dbb1,44100,1,15846,0.35931972789115646,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1081.wav,DATASEC/Voices/Voices-1081.wav,502064,7edf09f5ecd19b2fde24b5c1b17582207a17ae572dd28cd9a6af0617d47a2220,44100,1,251010,5.691836734693878,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1082.wav,DATASEC/Voices/Voices-1082.wav,40612,280dc448705795a6f6e29a5d1a2975927af27a13608be64ac82856fe63e69e5e,44100,1,20284,0.4599546485260771,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1083.wav,DATASEC/Voices/Voices-1083.wav,281480,30d2094c5be36e51624e60994ba65f6db6c5296c397823993d30cbb8133c2ddd,44100,1,140718,3.1908843537414966,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1084.wav,DATASEC/Voices/Voices-1084.wav,153440,eb69c2686bda8070a008e2e8194be994c79d21736face44df19352bf52818e6d,44100,1,76698,1.7391836734693877,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1085.wav,DATASEC/Voices/Voices-1085.wav,140760,d29012663e266f4ebcba292f4c888a3dcc50286b7f252f2ca69b878d5568ccdd,44100,1,70358,1.5954195011337868,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1086.wav,DATASEC/Voices/Voices-1086.wav,237108,a3dc71d01bcf1d907ae04856c6ee88a4bac6bf8b292599d024797d3365873de8,44100,1,118532,2.6878004535147393,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1087.wav,DATASEC/Voices/Voices-1087.wav,24132,f24afc00a53089122d00842d48361bb8d0feac36af9a664a0dab8a3132a8f452,44100,1,12044,0.27310657596371885,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1088.wav,DATASEC/Voices/Voices-1088.wav,431068,40cc9668d9c8f0aa0fa6308deba99b2d3e572a02f18a67500bfe38e61dc70fe9,44100,1,215512,4.886893424036281,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1089.wav,DATASEC/Voices/Voices-1089.wav,178796,50c6ab9df82ef070f4ada7227ad3ae37ba3739192bcc7b3797b120d6f80c30ee,44100,1,89376,2.026666666666667,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1090.wav,DATASEC/Voices/Voices-1090.wav,140760,a3269774e8f6ccf8a43bc5923712c4e184eae9641fc5012d8a7568f2f3ea8f80,44100,1,70358,1.5954195011337868,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1091.wav,DATASEC/Voices/Voices-1091.wav,164848,9eb1b8d64ae8ffc8fa2b253a2933ae6f20368de04fc08e5968c42ed9d9e54258,44100,1,82402,1.8685260770975056,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1092.wav,DATASEC/Voices/Voices-1092.wav,40612,b2f298353c230805ccdb1509a5ed731aba0d038d12e385f8b25565c2ab5a3c3a,44100,1,20284,0.4599546485260771,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1093.wav,DATASEC/Voices/Voices-1093.wav,406984,c9c25e0fd9e99e2e54b1964bab01d6a2b139528a9f62647ae3a67e27ebf6c742,44100,1,203470,4.6138321995464855,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1094.wav,DATASEC/Voices/Voices-1094.wav,295424,0d5d14f55a1e234b74f26d29dca9e870aaf0db59dc4be47f3c7250c3de26f320,44100,1,147690,3.3489795918367347,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1095.wav,DATASEC/Voices/Voices-1095.wav,214628,7cd1d2897be0f607234c14d0fe574fba51a65fa3bafa49c81f53f2459327b2ab,44100,1,107292,2.432925170068027,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1096.wav,DATASEC/Voices/Voices-1096.wav,23036,c645377deefeb1a508244f3d19a9c454128760b254f88910d3146469da3c6839,44100,1,11496,0.26068027210884354,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1097.wav,DATASEC/Voices/Voices-1097.wav,44932,74f074d5195fdd58f558ee1a20e72badb73cd05eb357cb3186cb10429cebb104,44100,1,22444,0.5089342403628118,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1098.wav,DATASEC/Voices/Voices-1098.wav,117188,e351c69908c8e79bdf429c15e42b2e9887545484e5d1b5571593a5bbe84b0c6a,44100,1,58572,1.3281632653061224,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1099.wav,DATASEC/Voices/Voices-1099.wav,102960,fd6f715257d080ce805de600a7553e73a9ebef6a54d938bd73e78bbde62b9725,44100,1,51458,1.1668480725623582,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1100.wav,DATASEC/Voices/Voices-1100.wav,177524,dec46035e1fc3c29644ef10cc23436813568a486c60f9215deb9818bef0e9384,44100,1,88740,2.012244897959184,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1101.wav,DATASEC/Voices/Voices-1101.wav,557404,ed5c7f46c2e0adffbfeac7d59e0783208daa7d97258cb3933e0572898e0a83f2,44100,1,278680,6.319274376417233,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1102.wav,DATASEC/Voices/Voices-1102.wav,110320,4206685db1ed5b9ce9a11a32f63a7b89bb19a008ec0b82f54ec4446c5dfd7d4e,44100,1,55138,1.2502947845804988,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1103.wav,DATASEC/Voices/Voices-1103.wav,262800,af2a89c8e2ac546b69339db61130a79a97874d0bf2782fa958ade2c707b3e747,44100,1,131378,2.979092970521542,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1104.wav,DATASEC/Voices/Voices-1104.wav,506944,2dfdc3e7559cd9dedb36a30e17d9718782886ebf9083f7bbd4e8b68ebe35fb42,44100,1,253450,5.747165532879818,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1105.wav,DATASEC/Voices/Voices-1105.wav,163172,e79a4090c7965c238c4a5f89f55fa78051033669e61a5a889f53ef4738b3249d,44100,1,81564,1.8495238095238096,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1106.wav,DATASEC/Voices/Voices-1106.wav,185068,2982f63797d66a58d8117817905af24e53b253b4086aadbabc97e63466023b2e,44100,1,92512,2.097777777777778,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1107.wav,DATASEC/Voices/Voices-1107.wav,204776,b1b5d95d913813e31a0445460fd28dd4675e2c557fbe230c92cee2388c4b9324,44100,1,102366,2.3212244897959184,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1108.wav,DATASEC/Voices/Voices-1108.wav,848824,33a7b2e8292357d78450e7e853ef456d2fdc8dce3a1e7e0df0bfd12c0fb8de9b,44100,1,424390,9.623356009070294,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1109.wav,DATASEC/Voices/Voices-1109.wav,189448,9f97d4a37d3e4ace1b95e892a959ef49a0a1f2f0b99e68d8f0329815af01fada,44100,1,94702,2.147437641723356,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1110.wav,DATASEC/Voices/Voices-1110.wav,621800,acb9cc55b20fd8afb8781f7de1c3125e9c4bd6e1150846e547dd7d9531880b7d,44100,1,310878,7.049387755102041,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1111.wav,DATASEC/Voices/Voices-1111.wav,519788,4fa2172193bbfe955a8743e06b70bfbabee0beb70b2dcc3d4ef79de127ea4cda,44100,1,259872,5.892789115646258,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1112.wav,DATASEC/Voices/Voices-1112.wav,165364,8a27d8e957890cf6647704283182978b643cc2aaff29667516904cace854c92a,44100,1,82660,1.8743764172335602,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1113.wav,DATASEC/Voices/Voices-1113.wav,147848,cf139fc6343da04b078df8aac5272d57975f342266c853b3607152b1806ea28b,44100,1,73902,1.67578231292517,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1114.wav,DATASEC/Voices/Voices-1114.wav,250760,6764268870e197ddf489067b426b921610863bd9e81a39936ed57408bcc12f82,44100,1,125358,2.8425850340136054,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1115.wav,DATASEC/Voices/Voices-1115.wav,582320,f6cfad8dcd635b986c16f0153953f82fcaacdc90f926af8bfa8cfa709c8ea5c4,44100,1,291138,6.601768707482993,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1116.wav,DATASEC/Voices/Voices-1116.wav,218396,8a5d3619cbdfa4d534b0fa317a9a2ffa6e8eaa9ad05d0a9591d6c190c341e484,44100,1,109176,2.475646258503401,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1117.wav,DATASEC/Voices/Voices-1117.wav,258660,9d9288017baa112ba987d9a81373ea433dcbd81a0ceef2f52287d60202dcf9e7,44100,1,129308,2.932154195011338,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1118.wav,DATASEC/Voices/Voices-1118.wav,169508,ad6dc770b1e7a246a0a69da365385985155e8ddfa39cec18f60b71e3a93eabfd,44100,1,84732,1.921360544217687,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1119.wav,DATASEC/Voices/Voices-1119.wav,94988,f7be156924a9dea476826b6f31830a7c3e07f04cf358ac94c999a767e7c10a06,44100,1,47472,1.0764625850340137,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1120.wav,DATASEC/Voices/Voices-1120.wav,192984,e08afad6240d332050e634ec21deb14aee093f3462f4172fc446b6a238859e73,44100,1,96470,2.1875283446712017,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1121.wav,DATASEC/Voices/Voices-1121.wav,124588,e9e501c469bcf5ad08cbce0f03954b34824e2fcb5633fdd2c538c3199a5b0b19,44100,1,62272,1.412063492063492,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1122.wav,DATASEC/Voices/Voices-1122.wav,65380,75a1a583e7be543efebeefc3c037439d95e539fee24d1297a68aaf5227b031a9,44100,1,32668,0.7407709750566893,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1123.wav,DATASEC/Voices/Voices-1123.wav,141944,52d2e17522ff3285887625dfb09f4fb8bea59909b1456722f4e2bee98fb4e250,44100,1,70950,1.6088435374149659,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1124.wav,DATASEC/Voices/Voices-1124.wav,97024,630980d88e7e693ec0607b22fa0a0bc41ce22e88a37371fa28cd1e3485437aaa,44100,1,48490,1.099546485260771,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1125.wav,DATASEC/Voices/Voices-1125.wav,453496,4cd4648797095ad293edf353bb394153dbceaad767558e636d1bf50cfe90933e,44100,1,226726,5.141179138321996,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1126.wav,DATASEC/Voices/Voices-1126.wav,308100,22aee7b3aa2a33f41c7fda4a0c578436c4d31f34e7304f1025b44c02d03815da,44100,1,154028,3.4926984126984126,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1127.wav,DATASEC/Voices/Voices-1127.wav,215556,d1057f640a4f9b337b249dd1a2e8ca6777cf66a9821cbfc1ac069b236bd5c29b,44100,1,107756,2.4434467120181407,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1128.wav,DATASEC/Voices/Voices-1128.wav,325848,dc277eaf1113e4fc97f280e650796a5cb79bc2b2773617c6bfb5dc2bf80d637e,44100,1,162902,3.693922902494331,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1129.wav,DATASEC/Voices/Voices-1129.wav,220628,3f61c51fbb963d55eafa106e40ca1f28575de56180eaa43961d2e3a5115a41f9,44100,1,110292,2.500952380952381,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1130.wav,DATASEC/Voices/Voices-1130.wav,164848,d6c726f30b0a09d435bc8ad6921e96a394015fe006920047ab46bddb6d6e8b31,44100,1,82402,1.8685260770975056,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1131.wav,DATASEC/Voices/Voices-1131.wav,27936,12cb211dabf8dcedfb1131762e3af0fac2aa2209c50bb23b70ec05d279167228,44100,1,13946,0.3162358276643991,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1132.wav,DATASEC/Voices/Voices-1132.wav,319512,917045d6bd5b2b6a7e51a304652887ed420366d93093b8c0ed9face6eef6e51e,44100,1,159734,3.6220861678004534,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1133.wav,DATASEC/Voices/Voices-1133.wav,185132,88e0dd9e877a4f57ab987b40f2200b13349c79fd49776108b15bf1826f81c410,44100,1,92544,2.0985034013605444,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1134.wav,DATASEC/Voices/Voices-1134.wav,97660,43831ef036ded5309c639c8c08c220b39c416a90332aa13e746506d6d8cc6c5e,44100,1,48808,1.1067573696145125,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1135.wav,DATASEC/Voices/Voices-1135.wav,26668,3fc1367cc39397d695163614034777d2728a308752f828475fc028d1f0d25d16,44100,1,13312,0.301859410430839,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1136.wav,DATASEC/Voices/Voices-1136.wav,115404,666baf04d3d34d119d21c66e4459af92aaa10c7b2f9b943ed837e121760daacd,44100,1,57680,1.307936507936508,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1137.wav,DATASEC/Voices/Voices-1137.wav,119208,e1712bb3c154a7442274765d904c8355670d46efc1920aad9bec5f5755a2a1b4,44100,1,59582,1.3510657596371882,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1138.wav,DATASEC/Voices/Voices-1138.wav,390504,1c001553a13ade5e500e4ea1b7b0ab0efd2f38f11f8c701f1b5e7692550890f8,44100,1,195230,4.426984126984127,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1139.wav,DATASEC/Voices/Voices-1139.wav,67236,4bd0bb09a7ea45221c227d853b97c4224934405a583c7699303d1d78b2465f08,44100,1,33596,0.7618140589569161,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1140.wav,DATASEC/Voices/Voices-1140.wav,88784,317638c063466d3f585d60238d7e3410dfcdbbf61b10a182ab8f17bf037485e2,44100,1,44370,1.006122448979592,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1141.wav,DATASEC/Voices/Voices-1141.wav,74840,c5c1db86c7e4d5cb5a4106af135e80f3e551f01d13265399123e282756843776,44100,1,37398,0.8480272108843537,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1142.wav,DATASEC/Voices/Voices-1142.wav,299228,e3a13decec742d2e155e8cdd00b652f62b6a8780161869a05b843f77dd3ac8ba,44100,1,149592,3.392108843537415,WAV,PCM_16
datasec,datasec:DATASEC/Voices/Voices-1143.wav,DATASEC/Voices/Voices-1143.wav,271336,4d9f903768c6e6757b21392b647b6a6c8ff844c0e009e34714609f30a290c63a,44100,1,135646,3.075873015873016,WAV,PCM_16
