file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0545.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0545.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0545.npy,ab10e7d877aebe0778e2e8cf767d99c3be6fe84ac2593495e18be942ef03be1f,f3e6ee28219beeb52c60eb5e86f4884e9195981dc20e3aff3719c1441a65a035,64,2754,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0546.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0546.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0546.npy,1084bad1fac27bbe9f91decad50b7fb8894c42f78e1e1fe18f12eb5e65ed4464,ed77347bc9f7b0d90a836acdd421290250f34946433039b3c2b00230fad91549,64,5906,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0547.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0547.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0547.npy,44a83a2d50477dd5f1284d62795d8a63f7a54a7b3d8421fe9aac2468aacf3172,0a31fa6cd65b48f9562c6519a6ed932b8882cbbad677365b5ca022fbc3e74c71,64,4394,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0548.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0548.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0548.npy,90dd051851190646725d571a759d5a8eff170374435d839f1be8c1cf28f4cf59,1d847ab6e5b6d1b26f89b3cf78bfc32260238ff9ce107a66bd8ff3bb4b0d2792,64,1800,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0549.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0549.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0549.npy,47d50c771857a258b10214f1b4d7fd36e55d946da96287938b8a4ec14b1cf758,4cb2ce3f341bc59cfe7bdfc8462ec912538d3f608c200c28eb427377a9e7c87b,64,1503,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0550.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0550.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0550.npy,b57415d97d313006df91f4f690311e401d5c2af2622cc9f0b7778c429580c4ca,cca285c0f6f460ed034fc42b7252126ca6b61cdb75336bf038c38e42edaf8d8f,64,1255,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0551.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0551.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0551.npy,c018437ed616f81a18ce896d50a617373f10000cd5cca207c6a0a74e29342c14,3f56a33028c99e23f4f8bfb6ed94e14f44d96d46ad8005a1acc722953476c129,64,951,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0552.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0552.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0552.npy,2ff29adc6f044efe3315d1eb278e28ff9dac346ed66e0e828c06440c4a80ea9b,6b0c5d0d55565804ff8002640931c30e75c44561a0d6fa5354643c2cdd836ad5,64,5880,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0553.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0553.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0553.npy,afd3e86a2e1fbc77bd375428c049e76c4f53e37cf10b2c8ebab33a4600dffc56,e2c17b2e2edfe6a8fc3c46f86056d687c28c5873e3ab625af903523e06ba9da7,64,6611,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0554.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0554.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0554.npy,be9a4d5b01895df2ca82f7d69a21ae8076df34140eda83b83688eba4a1a8e369,0d3d86adf4c5a0e19ef0365d0b1385a3f6729c7e50f877fdbc957f7a97fc130b,64,6922,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0555.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0555.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0555.npy,93f1333c1119f927d40460cc889a73651d5bda2e0906f22cbc5359cfb14c356b,61f12ec246225cd2dfedce61d1d199c90d6f17ac5b1e11d90153da823dcf07b2,64,6169,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0556.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0556.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0556.npy,dd33473c8563cc6165cab2f4d62afe4e70e854281ca32bf6718b34c6785dc086,dd5c5741e4f6d1da6fa08ae5512a18fb95b24d336c598c0254ea70d3c8541750,64,6031,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0557.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0557.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0557.npy,17255028ad79c5557a5c7232bc9a25f5b03ec464952b0e9885399d358ea384a2,5c77963758e17b19d2e26931da6576d57ec32d1776fa20953b7a521b6ece01b9,64,6418,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0558.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0558.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0558.npy,a3d00db89da8c3969d6bbd96b8da6080b7ff37f5397c58b90dd29d9e008140cb,ac70b0fec8b17e52d7efac0b33764c5e322cc350d6ec80af9cb78267a1e85bc7,64,6197,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0559.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0559.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0559.npy,07ff7c81235cfa4e7068f19804e2069354d0f1db5611fe00df48e839af9492c0,2172c5b5e783492af8c4ce2c7ed9bf5c1ff7767ccfc8853d38f84a7adbd1f920,64,7879,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0560.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0560.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0560.npy,60b40ba74921305babd0a41734535403ed4e91f47c8ffbf9286dc8f8e7659730,e5168e706f9fa5f26b31790b5fbe9239a87c3a31cd83162a6bcd825529033ba1,64,6252,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0561.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0561.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0561.npy,bfd79f6798fd9617d8ab5ea11b02c11fc691392fe19f256537e02482910f7bfc,4386b3d8d816de797fb2c87320366439cec6275ff8e0e511a13857e854a1adbe,64,5454,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0562.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0562.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0562.npy,17dc23f0189d4fb70b352fd09086ea6d0604f6541be9d2dd2fdbd351fd87933d,5835b031a2ee5454c9377f4c6641ac6c7791879d465b2c6ddce4d7d9007cf797,64,1062,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0563.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0563.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0563.npy,5165caa40f1ffbeef4e0186f87b873c765236983debfdb81c8232239fece2cb7,cdf8a5ac9492e401b93cd4b0cf7267b8342ed3800f031c629e65e0b7aa8f54a4,64,1348,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0564.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0564.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0564.npy,54b0d2b965eaf7d1b98e6c5864abf39bab9785b5e7fcc47f47c677d286cb4873,f2115b90257a2f5a1ea41f551d012528f551badc8ecbbd900204767bed840970,64,1213,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0565.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0565.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0565.npy,f3e74c96162fe8ef683fc3fb6273eb7c4a5c1ea92eabb0cf62594eb44a9f3cd8,172475db007f46d4375955c9a382863aced2dd47169c5a9af4247ad4bc05abf6,64,1108,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0566.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0566.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0566.npy,8c35ff964fa62b34689b6de23155e48b7945efe27dd1be8063d4a14dfc9544e9,e5d7ac0f70980759ae01d802aff7755731b737cc41f4457bb360cdd5b186b1a3,64,1355,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0567.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0567.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0567.npy,593afe5a0549620d6b5cbad676913e1b507d651f50214623baff2efb8aa7ea3b,d5d03a4963e4490c8908bfa05960a74ff4548f11d480d5840cbccad83bdb41fb,64,1905,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0568.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0568.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0568.npy,63d6ae4e60fa7b4d11dcf24e876b631e2db7ee9ffaaab26b0aa3fe2ccbdc5990,e10c5ec5cb0c5ad49358228c177843bcd42a1601fdfa755ef7950076dfdf2eeb,64,1141,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0569.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0569.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0569.npy,272e65b9389f5070bbd7e3fa8476374d8527e56863b5b0a95218646051618b97,0bd57beed1ab273f7fe15f9d69e57a2066b282c1f1fdee30f89ddef81db646a8,64,6398,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0570.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0570.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0570.npy,87a162e5e2676eaf55f64a93db8a0c0352e2d14aab93a9f77cb5c7b10356e8ad,f7022bf6e306d94bcca1b282e5d88f57f9ee79b3a7034f72369e1b46a6396299,64,8117,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0571.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0571.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0571.npy,87a162e5e2676eaf55f64a93db8a0c0352e2d14aab93a9f77cb5c7b10356e8ad,f7022bf6e306d94bcca1b282e5d88f57f9ee79b3a7034f72369e1b46a6396299,64,8117,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0572.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0572.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0572.npy,272e65b9389f5070bbd7e3fa8476374d8527e56863b5b0a95218646051618b97,0bd57beed1ab273f7fe15f9d69e57a2066b282c1f1fdee30f89ddef81db646a8,64,6398,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0573.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0573.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0573.npy,946f0304ef2dc44060d1a50bfec591e522d9f8f64e6875c6830a388f1d904887,b69ed70dc805ad8ed6e46e74a3085191318d75ea8c9b972a67328ab5e3cd6378,64,1934,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0574.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0574.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0574.npy,226866a578643a193619de1d206888f010d265755b92e08053120c7d7ac4d8cb,6148136ddbb28b061eb9fd68319b7263bf3109c4b805033418b52cb4d60daf36,64,1570,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0575.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0575.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0575.npy,d51636bf74ae5be53b17ca6327e3475251ef4e392cbcfbddce9279bd18c963ca,c44491d8e2c0754e1074875c92e139882d54dd63878e0a311317701b5c0bd819,64,5154,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0576.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0576.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0576.npy,dd4693a221cb10c8efdadb618e241504f4ea59e63aec6aee371bb1689e532e1d,4f5a4e36b9395d1cd72df4914d0c214ee56f1fea6c549e4d5e7d3a21407506ee,64,11284,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0577.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0577.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0577.npy,121dce4736f64b1b71cb6a8af07a40679f46327583771f5446ebdb43ed744dca,5307234e8ea1c8dfaac1bfbc91b5c9b1f9b20fa237a4591fc0061d558d51ae4b,64,6113,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0578.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0578.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0578.npy,d2f0295f591e519a51b10e193d0d90435e9e086087d5bee492147324830f090b,d5993356a8b6cbddd9481f974479e5907de5207036634f3318d4e70f2b4bb10d,64,6412,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0579.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0579.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0579.npy,4e2f64a253c133472b6353bb33c5d8897db715438d4cfe7382bb7d4d75737300,3c5826ea3a879177d668d8feceb4f058381ab6b98c9d919e992039f9849ee4a8,64,7570,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0580.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0580.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0580.npy,aa15a2f2866d21cddf68a556c5a7a327ea637459b11224ec9318f812500330a9,6445232eec7f587d198db84036c09916de20d7ac6da4837226a6821af1d3ebfc,64,4825,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0581.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0581.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0581.npy,0519ef6036597695a8303748dfbbf9dbc7a475d1dfdfdcc7193abf7308d4213b,28dddbf71ccc4f89553688dafff790d24626ecd0647322bb9ca03a7603ed6cf6,64,2673,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0582.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0582.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0582.npy,968bf25edce2fbf4d897cd0425825313e7b7beb2b8912c57139902c462057af8,48095973f00fdd83b1cf1dd19496a6f641a1f86e7f792184f2adc21511942695,64,4664,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0583.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0583.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0583.npy,84da269651f7fae8f6742e1f80c022f6e328d5e2605724c5fe1ab4a9e57e09bc,f2a32bd661dac93c9fd15e2bd8e55cdbb45122b369cb279c8bdc876f70f58caa,64,1960,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0584.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0584.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0584.npy,3c52396a58806302808f9c34dcc309baf55f40739e93ae406595cd834cbc1c82,5c9c1496a7adb66a4b2bc4e67f16cb3bc914394991c53470a3c6238baa755e50,64,5409,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0585.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0585.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0585.npy,41e0a4b39905bc1f41603825fb467a73b246e31fb30f1316ba6e858d9f8ef18a,37e5a04124da7b0d6949d2dfbe511bc3ca0f4951e966e8382601a439c48b478f,64,6224,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0586.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0586.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0586.npy,5c4f3f3e1c1297a007a59c87764fd289bcd9877a1c09032657043a998db530c8,d21125c57f2b8dc72e4c8b2e9dd9e025ebf41e80c4963985487a705694524067,64,848,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0587.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0587.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0587.npy,35b5619aef9072375b330069538e837667a3054638ec1abef3736c3326df881d,429de22f0a4cfa9af3d17c201bde91126fe4d238d1074c3ffc7d3fa03db95dd1,64,19963,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0588.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0588.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0588.npy,99ab51d82e41b0eb0e23e1186dd9bcbbd5e570d79f75d6f12b9a4de8fcc60487,f6ecbd544710690fad40ccfb87262747e0e30ff108a8463a4658b7c0d0ed2849,64,2026,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0589.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0589.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0589.npy,548d9453b559baeff1f75059ce4783178f05517d776c656f52698727012b1567,160aecde2e089cf9460df9afb448b3f7613e6d5fb6dcb63ff552287b1a282587,64,3825,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0590.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0590.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0590.npy,041e1d4067a683a6a15f48765819488076cd100a7191dbf4d2f36d3ab386b94e,c4341219b397ac1fa26d47d812c2a900c92ca6725c2d51021a6382333e39ab3a,64,10115,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0591.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0591.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0591.npy,e1fe01538243fbbb461727fbb6c62b044e94c7647f5b2828249326cc6e8a7f96,2a087a09e5ba4c19d2b376b79217e2f25797b7693a611ecc3c779bfa541b195c,64,3381,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0592.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0592.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0592.npy,7efb062f4ad62e6e0a004abed27dbfaf47020756ea4ba151db4f7dc2a1b144f9,fd2529bd22b90d6c82173abb6c8e65d7bf488b35376f877ccea60fa964ddb301,64,2070,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0593.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0593.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0593.npy,019d8f473c34246222e24b2c13520fd4cfde5ddc3a1c1e80220cf4759e982ba3,864dd76261e6423f283964107e5c668892768a5144f57924d5190249a8bea048,64,8846,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0594.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0594.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0594.npy,16e46269b2ba22ea0f14d0c2aee88fba1f8a403476206a0f2c0fa169236277ef,c012dc71a7c0faada7bcf23b1698ec7a92e41df8a428e1f7e4641dda47e7e896,64,4447,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0595.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0595.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0595.npy,0170d84119c946e4f49b6eded54adbd625b1d61ffdfb6226d561e55c05a9f460,5163110d9d9a88db06e33d95b06c91ec7c77cb91cae7b19912efb787752ec779,64,1747,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
